Counter,Time (s),Temperature (C),Relative Humidity (%)
694.0,706.7228569984436,27.0,35.0
695.0,707.7223739624023,27.0,35.0
696.0,708.7501771450043,27.0,35.0
697.0,709.753968000412,27.0,35.0
698.0,710.7778849601746,27.0,35.0
699.0,711.781102180481,27.0,35.0
700.0,712.8091881275177,26.9,35.0
701.0,713.8126690387726,26.9,35.0
702.0,714.836522102356,26.9,35.0
703.0,715.8400461673737,26.9,35.0
704.0,716.8681271076202,26.9,35.0
705.0,717.8674671649933,26.9,35.0
706.0,718.8957059383392,26.8,35.0
707.0,719.8990769386292,26.8,35.0
708.0,720.9269609451294,26.8,35.0
709.0,721.9262790679932,26.8,35.0
710.0,722.9544651508331,26.8,35.0
711.0,724.4847071170807,26.8,35.0
712.0,724.9819049835205,26.7,35.0
713.0,725.9851920604706,26.7,35.0
714.0,727.0131270885468,26.7,35.0
715.0,728.0125730037689,26.7,35.0
716.0,729.0405871868134,26.7,35.0
717.0,730.0440058708191,26.7,35.0
718.0,731.0724539756775,26.6,35.0
719.0,732.0717718601227,26.6,35.0
720.0,733.099855184555,26.6,36.0
721.0,734.1029570102692,26.6,36.0
722.0,735.1271259784698,26.5,36.0
723.0,736.1304850578308,26.5,36.0
724.0,737.1586360931396,26.5,36.0
725.0,738.1620149612427,26.5,36.0
726.0,739.1858928203583,26.5,36.0
727.0,740.1892759799957,26.5,36.0
728.0,741.2172741889954,26.5,36.0
729.0,742.2168810367584,26.5,36.0
730.0,743.2446961402893,26.4,36.0
731.0,744.2483711242676,26.4,36.0
732.0,745.2723951339722,26.4,36.0
733.0,746.2757792472839,26.4,36.0
734.0,747.3036720752716,26.4,37.0
735.0,748.3071072101593,26.4,37.0
736.0,749.3311131000519,26.3,37.0
737.0,750.3345549106598,26.3,37.0
738.0,751.3626911640167,26.3,37.0
739.0,752.3619918823242,26.3,37.0
740.0,753.3898649215698,26.3,37.0
741.0,754.3937270641327,26.3,37.0
742.0,755.4217002391815,26.2,37.0
743.0,756.4211390018463,26.2,37.0
744.0,757.4488971233368,26.2,37.0
745.0,758.4523429870605,26.2,37.0
746.0,759.4763700962067,26.2,37.0
747.0,760.4798059463501,26.2,37.0
748.0,761.5078341960907,26.1,37.0
749.0,762.5070650577545,26.1,37.0
750.0,763.5353391170502,26.1,37.0
751.0,764.5386440753937,26.1,37.0
752.0,765.5664541721344,26.1,37.0
753.0,766.5662150382996,26.1,37.0
754.0,767.5940229892731,26.1,37.0
755.0,768.5975849628448,26.1,37.0
756.0,769.6213719844818,26.0,37.0
757.0,770.6251919269562,26.0,37.0
758.0,771.6532261371613,26.0,37.0
759.0,772.6525068283081,26.0,37.0
760.0,773.6802980899811,26.0,37.0
761.0,774.683669090271,26.0,37.0
762.0,775.7118060588837,26.0,37.0
763.0,776.7113130092621,26.0,37.0
764.0,777.7392489910126,25.9,38.0
765.0,778.7427961826324,25.9,38.0
766.0,779.7666871547699,25.9,38.0
767.0,780.770073890686,25.9,38.0
768.0,781.7983350753784,25.9,38.0
769.0,782.8015592098236,25.9,38.0
770.0,783.8255670070648,25.9,38.0
771.0,784.8288471698761,25.9,38.0
772.0,785.8569469451904,25.8,38.0
773.0,786.8563351631165,25.8,38.0
774.0,787.884644985199,25.8,38.0
775.0,788.8878540992737,25.8,38.0
776.0,789.91588306427,25.8,38.0
777.0,790.9153180122375,25.8,38.0
778.0,791.9433641433716,25.8,38.0
779.0,792.9469990730286,25.8,38.0
780.0,793.9710431098938,25.7,38.0
781.0,794.9743349552155,25.7,38.0
782.0,796.0022110939026,25.7,38.0
783.0,797.0058240890503,25.7,38.0
784.0,798.0298361778259,25.7,38.0
785.0,799.0331342220306,25.7,38.0
786.0,800.0609140396118,25.6,38.0
787.0,801.0603880882263,25.6,38.0
788.0,802.0885419845581,25.6,38.0
789.0,803.0918281078339,25.6,38.0
790.0,804.1198809146881,25.6,38.0
791.0,805.1195509433746,25.6,38.0
792.0,806.1474418640137,25.6,38.0
793.0,807.150927066803,25.6,38.0
794.0,808.175164937973,25.6,39.0
795.0,809.1785459518433,25.6,39.0
796.0,810.2065758705139,25.5,39.0
797.0,811.2096080780029,25.5,39.0
798.0,812.2338011264801,25.5,39.0
799.0,813.2370800971985,25.5,39.0
800.0,814.2653541564941,25.5,39.0
801.0,815.2645421028137,25.5,39.0
802.0,816.2926340103149,25.5,39.0
803.0,817.2961061000824,25.5,39.0
804.0,818.3243179321289,25.4,39.0
805.0,819.3233780860901,25.4,39.0
806.0,820.3514659404755,25.4,39.0
807.0,821.3551690578461,25.4,39.0
808.0,822.379191160202,25.4,40.0
809.0,823.3825221061707,25.4,40.0
810.0,824.4102442264557,25.4,40.0
811.0,825.4099910259247,25.4,40.0
812.0,826.4377820491791,25.4,40.0
813.0,827.4413731098175,25.4,40.0
814.0,828.4692668914795,25.3,40.0
815.0,829.4690041542053,25.3,40.0
816.0,830.4968221187592,25.3,40.0
817.0,831.5004320144653,25.3,40.0
818.0,832.5241990089417,25.3,40.0
819.0,833.5278260707855,25.3,40.0
820.0,834.5556290149689,25.3,40.0
821.0,835.5549168586731,25.3,40.0
822.0,836.5829918384552,25.3,40.0
823.0,837.5864250659943,25.3,40.0
824.0,838.6144590377808,25.3,40.0
825.0,839.6142048835754,25.3,40.0
826.0,840.6419730186462,25.2,40.0
827.0,841.6455781459808,25.2,40.0
828.0,842.6692161560059,25.2,40.0
829.0,843.6727480888367,25.2,40.0
830.0,844.7008240222931,25.2,40.0
831.0,845.7041301727295,25.2,40.0
832.0,846.7280759811401,25.2,40.0
833.0,847.7318179607391,25.2,40.0
834.0,848.7597570419312,25.1,40.0
835.0,849.7591750621796,25.1,40.0
836.0,850.7872688770294,25.1,40.0
837.0,851.7904331684113,25.1,40.0
838.0,852.8146371841431,25.1,40.0
839.0,853.8180849552155,25.1,40.0
840.0,854.8458912372589,25.1,40.0
841.0,855.8452658653259,25.1,40.0
842.0,856.8731672763824,25.1,40.0
843.0,857.876932144165,25.1,40.0
844.0,858.9048850536346,25.1,40.0
845.0,859.9042570590973,25.1,40.0
846.0,860.9322922229767,25.0,40.0
847.0,861.93568110466,25.0,40.0
848.0,862.959967136383,25.0,40.0
849.0,863.9630348682404,25.0,40.0
850.0,864.9910831451416,25.0,41.0
851.0,865.9904661178589,25.0,41.0
852.0,867.0184519290924,25.0,41.0
853.0,868.0224800109863,25.0,41.0
854.0,869.0498790740967,25.0,41.0
855.0,870.0492670536041,25.0,41.0
856.0,871.0772569179535,25.0,41.0
857.0,872.0811069011688,25.0,41.0
858.0,873.104768037796,24.9,41.0
859.0,874.1081650257111,24.9,41.0
860.0,875.1362929344177,24.9,41.0
861.0,876.1356670856476,24.9,41.0
862.0,877.1639750003815,24.9,41.0
863.0,878.1672630310059,24.9,41.0
864.0,879.1939678192139,24.9,41.0
865.0,880.1924650669098,24.9,41.0
866.0,881.2189769744873,24.9,41.0
867.0,882.2218549251556,24.9,41.0
868.0,883.2444930076599,24.9,41.0
869.0,884.2470200061798,24.9,41.0
870.0,885.2744970321655,24.8,41.0
871.0,886.2730870246887,24.8,41.0
872.0,887.3000860214233,24.8,41.0
873.0,888.3030230998993,24.8,41.0
874.0,889.3302268981934,24.8,41.0
875.0,890.3289909362793,24.8,41.0
876.0,891.356388092041,24.8,41.0
877.0,892.359344959259,24.8,41.0
878.0,893.3828370571136,24.8,41.0
879.0,894.3858501911163,24.8,41.0
880.0,895.4134652614594,24.8,41.0
881.0,896.4125490188599,24.8,41.0
882.0,897.4400851726532,24.8,41.0
883.0,898.4431550502777,24.8,41.0
884.0,899.4708149433136,24.7,41.0
885.0,900.4699568748474,24.7,41.0
886.0,901.4979870319366,24.7,41.0
887.0,902.5009641647339,24.7,41.0
888.0,903.524484872818,24.7,41.0
889.0,904.5277152061462,24.7,41.0
890.0,905.555831193924,24.7,41.0
891.0,906.5548410415649,24.7,41.0
892.0,907.5825281143188,24.7,41.0
893.0,908.5857632160187,24.7,41.0
894.0,909.6134972572327,24.7,41.0
895.0,910.6129438877106,24.7,41.0
896.0,911.6406140327454,24.7,41.0
897.0,912.6439740657806,24.7,41.0
898.0,913.6718130111694,24.6,41.0
899.0,915.5016720294952,24.6,41.0
900.0,915.7817051410675,24.6,41.0
901.0,916.702338218689,24.6,41.0
902.0,917.7263119220734,24.6,41.0
903.0,918.729542016983,24.6,41.0
904.0,919.7575640678406,24.6,41.0
905.0,920.7568960189819,24.6,41.0
906.0,921.7847208976746,24.6,41.0
907.0,922.7883369922638,24.6,41.0
908.0,923.8161511421204,24.6,42.0
909.0,924.8154771327972,24.6,42.0
910.0,925.8436050415039,24.6,42.0
911.0,926.846734046936,24.6,42.0
912.0,927.8706760406494,24.5,42.0
913.0,928.8742048740387,24.5,42.0
914.0,929.9020450115204,24.5,42.0
915.0,930.9053802490234,24.5,42.0
916.0,931.9293279647827,24.5,42.0
917.0,932.9327960014343,24.5,42.0
918.0,933.9608540534973,24.5,42.0
919.0,934.9604511260986,24.5,42.0
920.0,935.9882280826569,24.5,42.0
921.0,936.9917418956757,24.5,42.0
922.0,938.0195970535278,24.5,42.0
923.0,939.0189299583435,24.5,42.0
924.0,940.0469551086426,24.5,42.0
925.0,941.0502998828888,24.5,42.0
926.0,942.0742981433868,24.4,42.0
927.0,943.077733039856,24.4,42.0
928.0,944.1056270599365,24.4,42.0
929.0,945.1049978733063,24.4,42.0
930.0,946.1330802440643,24.4,42.0
931.0,947.1364512443542,24.4,42.0
932.0,948.1645629405975,24.4,42.0
933.0,949.1640529632568,24.4,42.0
934.0,950.1918790340424,24.4,42.0
935.0,951.1953752040863,24.4,42.0
936.0,952.2193260192871,24.4,42.0
937.0,953.2227249145508,24.4,42.0
938.0,954.2507982254028,24.4,42.0
939.0,955.2501499652863,24.4,42.0
940.0,956.2781510353088,24.4,42.0
941.0,957.281769990921,24.4,42.0
942.0,958.3096032142639,24.4,43.0
943.0,959.3091809749603,24.4,43.0
944.0,960.3370370864868,24.4,43.0
945.0,961.3404018878937,24.4,43.0
946.0,962.3645021915436,24.3,43.0
947.0,963.3678979873657,24.3,43.0
948.0,964.3960421085358,24.3,43.0
949.0,965.399316072464,24.3,43.0
950.0,966.4234540462494,24.3,43.0
951.0,967.4267330169678,24.3,43.0
952.0,968.4549870491028,24.3,43.0
953.0,969.454206943512,24.3,43.0
954.0,970.4821670055389,24.3,43.0
955.0,971.4855720996857,24.3,43.0
956.0,972.513778924942,24.3,43.0
957.0,973.5131149291992,24.3,43.0
958.0,974.5409569740295,24.3,43.0
959.0,975.5444951057434,24.3,43.0
960.0,976.5684471130371,24.3,43.0
961.0,977.5718500614166,24.3,43.0
962.0,978.5998909473419,24.3,43.0
963.0,979.6033201217651,24.3,43.0
964.0,980.6272909641266,24.2,43.0
965.0,981.6307511329651,24.2,43.0
966.0,982.6591310501099,24.2,43.0
967.0,983.658529996872,24.2,43.0
968.0,984.6862971782684,24.2,43.0
969.0,985.6898760795593,24.2,43.0
970.0,986.7177460193634,24.2,43.0
971.0,987.7170879840851,24.2,43.0
972.0,988.7451772689819,24.2,43.0
973.0,989.7485520839691,24.2,43.0
974.0,990.7726039886475,24.2,43.0
975.0,991.7759900093079,24.2,43.0
976.0,992.804181098938,24.2,43.0
977.0,993.8033039569855,24.2,43.0
978.0,994.8313400745392,24.2,43.0
979.0,995.8348090648651,24.2,43.0
980.0,996.862802028656,24.2,43.0
981.0,997.862291097641,24.2,43.0
982.0,998.89027094841,24.1,43.0
983.0,999.8937039375305,24.1,43.0
984.0,1000.9176671504974,24.1,43.0
985.0,1001.9210939407349,24.1,43.0
986.0,1002.9492599964142,24.1,43.0
987.0,1003.9526810646057,24.1,43.0
988.0,1004.9767439365387,24.1,43.0
989.0,1005.9799931049347,24.1,43.0
990.0,1007.0083458423615,24.1,43.0
991.0,1008.0078139305115,24.1,43.0
992.0,1009.0355820655823,24.1,43.0
993.0,1010.0388970375061,24.1,43.0
994.0,1011.0629050731659,24.1,43.0
995.0,1012.0664150714874,24.1,43.0
996.0,1013.0944230556488,24.1,43.0
997.0,1014.0978260040283,24.1,43.0
998.0,1015.1217269897461,24.1,43.0
999.0,1016.12517619133,24.1,43.0
1000.0,1017.1531391143799,24.1,43.0
1001.0,1018.1525990962982,24.1,43.0
1002.0,1019.1806910037994,24.1,43.0
1003.0,1020.1842000484467,24.1,43.0
1004.0,1021.2122220993042,24.1,43.0
1005.0,1022.2119948863983,24.1,43.0
1006.0,1023.2399070262909,24.0,43.0
1007.0,1024.2429809570312,24.0,43.0
1008.0,1025.2670040130615,24.0,43.0
1009.0,1026.2705211639404,24.0,43.0
1010.0,1027.2984290122986,24.0,43.0
1011.0,1028.297888994217,24.0,43.0
1012.0,1029.3259301185608,24.0,43.0
1013.0,1030.3293030261993,24.0,43.0
1014.0,1031.353487253189,24.0,43.0
1015.0,1032.3570210933685,24.0,43.0
1016.0,1033.3848509788513,24.0,43.0
1017.0,1034.3881680965424,24.0,43.0
1018.0,1035.412369966507,24.0,43.0
1019.0,1036.4156370162964,24.0,43.0
1020.0,1037.4437062740326,24.0,43.0
1021.0,1038.4431512355804,24.0,43.0
1022.0,1039.4710810184479,24.0,44.0
1023.0,1040.4744498729706,24.0,44.0
1024.0,1041.4984710216522,24.0,44.0
1025.0,1042.50213098526,24.0,44.0
1026.0,1043.5299851894379,24.0,44.0
1027.0,1044.5294260978699,24.0,44.0
1028.0,1045.5576169490814,24.0,44.0
1029.0,1046.5608930587769,24.0,44.0
1030.0,1047.5888361930847,23.9,44.0
1031.0,1048.588172197342,23.9,44.0
1032.0,1049.6162509918213,23.9,44.0
1033.0,1050.6196601390839,23.9,44.0
1034.0,1051.643681049347,23.9,44.0
1035.0,1052.6471281051636,23.9,44.0
1036.0,1053.6751670837402,23.9,44.0
1037.0,1054.6786859035492,23.9,44.0
1038.0,1055.7027640342712,23.9,44.0
1039.0,1056.7059569358826,23.9,44.0
1040.0,1057.7343039512634,23.9,44.0
1041.0,1058.7338271141052,23.9,44.0
1042.0,1059.7615151405334,23.9,44.0
1043.0,1060.7650451660156,23.9,44.0
1044.0,1061.793100118637,23.9,44.0
1045.0,1062.7923991680145,23.9,44.0
1046.0,1063.8203511238098,23.9,44.0
1047.0,1064.823923110962,23.9,44.0
1048.0,1065.8476951122284,23.9,44.0
1049.0,1066.851145029068,23.9,44.0
1050.0,1067.8793091773987,23.9,44.0
1051.0,1068.8827731609344,23.9,44.0
1052.0,1069.9069740772247,23.9,44.0
1053.0,1070.9102022647858,23.9,44.0
1054.0,1071.9383330345154,23.9,44.0
1055.0,1072.9378530979156,23.9,44.0
1056.0,1073.9655969142914,23.9,44.0
1057.0,1074.9689412117004,23.9,44.0
1058.0,1075.9970300197601,23.8,44.0
1059.0,1076.9964890480042,23.8,44.0
1060.0,1078.02437210083,23.8,44.0
1061.0,1079.0278952121735,23.8,44.0
1062.0,1080.0560939311981,23.8,44.0
1063.0,1081.0556192398071,23.8,44.0
1064.0,1082.083379983902,23.8,44.0
1065.0,1083.0867421627045,23.8,44.0
1066.0,1084.110920906067,23.8,44.0
1067.0,1085.1141951084137,23.8,44.0
1068.0,1086.1424100399017,23.8,44.0
1069.0,1087.145714044571,23.8,44.0
1070.0,1088.1695659160614,23.8,44.0
1071.0,1089.1731021404266,23.8,44.0
1072.0,1090.2010340690613,23.8,44.0
1073.0,1091.2004489898682,23.8,44.0
1074.0,1092.2285311222076,23.8,44.0
1075.0,1093.2320041656494,23.8,44.0
1076.0,1094.2600519657135,23.8,44.0
1077.0,1095.2594020366669,23.8,44.0
1078.0,1096.287385225296,23.8,44.0
1079.0,1097.2909409999847,23.8,44.0
1080.0,1098.3149421215057,23.8,44.0
1081.0,1099.3183481693268,23.8,44.0
1082.0,1100.3463640213013,23.8,44.0
1083.0,1101.3496091365814,23.8,44.0
1084.0,1102.3737080097198,23.8,44.0
1085.0,1103.3770661354065,23.8,44.0
1086.0,1104.4054780006409,23.7,44.0
1087.0,1105.404489994049,23.7,44.0
1088.0,1106.432739019394,23.7,44.0
1089.0,1107.4363889694214,23.7,44.0
1090.0,1108.464122056961,23.7,44.0
1091.0,1109.4634749889374,23.7,44.0
1092.0,1110.4916422367096,23.7,44.0
1093.0,1111.4951341152191,23.7,44.0
1094.0,1112.523061990738,23.7,44.0
1095.0,1113.5224330425262,23.7,44.0
1096.0,1114.550537109375,23.7,44.0
1097.0,1115.5539772510529,23.7,44.0
1098.0,1116.577929019928,23.7,44.0
1099.0,1117.5812208652496,23.7,44.0
1100.0,1118.609403848648,23.7,44.0
1101.0,1119.6128280162811,23.7,44.0
1102.0,1120.6366941928864,23.7,44.0
1103.0,1121.6404900550842,23.7,44.0
1104.0,1122.6680672168732,23.7,44.0
1105.0,1123.6675589084625,23.7,44.0
1106.0,1124.6957278251648,23.7,44.0
1107.0,1125.6990809440613,23.7,44.0
1108.0,1126.7271192073822,23.7,44.0
1109.0,1127.7264339923859,23.7,44.0
1110.0,1128.754450082779,23.7,44.0
1111.0,1129.7581849098206,23.7,44.0
1112.0,1130.7861421108246,23.7,44.0
1113.0,1131.7854568958282,23.7,44.0
1114.0,1132.8134751319885,23.7,44.0
1115.0,1133.8168289661407,23.7,44.0
1116.0,1134.844876050949,23.7,44.0
1117.0,1135.8441851139069,23.7,44.0
1118.0,1136.8722870349884,23.7,44.0
1119.0,1137.8756930828094,23.7,44.0
1120.0,1138.899619102478,23.7,44.0
1121.0,1139.903090953827,23.7,44.0
1122.0,1140.9311261177063,23.6,44.0
1123.0,1141.9347012043,23.6,44.0
1124.0,1142.9586911201477,23.6,44.0
1125.0,1143.9621720314026,23.6,44.0
1126.0,1144.9900591373444,23.6,44.0
1127.0,1145.9897899627686,23.6,44.0
1128.0,1147.0175030231476,23.6,44.0
1129.0,1148.021124124527,23.6,44.0
1130.0,1149.0490040779114,23.6,44.0
1131.0,1150.0486590862274,23.6,44.0
1132.0,1151.0764360427856,23.6,44.0
1133.0,1152.0797860622406,23.6,44.0
1134.0,1153.1039171218872,23.6,44.0
1135.0,1154.1073491573334,23.6,44.0
1136.0,1155.1355001926422,23.6,44.0
1137.0,1156.138818025589,23.6,44.0
1138.0,1157.16282081604,23.6,44.0
1139.0,1158.1662158966064,23.6,44.0
1140.0,1160.336273908615,23.6,44.0
1141.0,1160.59712600708,23.6,44.0
1142.0,1161.2214331626892,23.6,44.0
1143.0,1162.2250480651855,23.6,44.0
1144.0,1163.252942085266,23.6,44.0
1145.0,1164.2522959709167,23.6,44.0
1146.0,1165.2803909778595,23.6,44.0
1147.0,1166.2838039398193,23.6,44.0
1148.0,1167.3118560314178,23.6,44.0
1149.0,1168.3112571239471,23.6,44.0
1150.0,1169.3392260074615,23.6,44.0
1151.0,1170.3426780700684,23.6,44.0
1152.0,1171.3666470050812,23.6,44.0
1153.0,1172.3700959682465,23.6,44.0
1154.0,1173.3985769748688,23.6,44.0
1155.0,1174.4017391204834,23.6,44.0
1156.0,1175.4261441230774,23.6,44.0
1157.0,1176.429204940796,23.6,44.0
1158.0,1177.4574530124664,23.6,44.0
1159.0,1178.4566111564636,23.6,44.0
1160.0,1179.4848430156708,23.6,44.0
1161.0,1180.4881310462952,23.6,44.0
1162.0,1181.516056060791,23.5,45.0
1163.0,1182.5154869556427,23.5,45.0
1164.0,1183.5435242652893,23.5,45.0
1165.0,1184.546872138977,23.5,45.0
1166.0,1185.5749089717865,23.5,45.0
1167.0,1186.5742559432983,23.5,45.0
1168.0,1187.6023721694946,23.5,45.0
1169.0,1188.6059730052948,23.5,45.0
1170.0,1189.629795074463,23.5,45.0
1171.0,1190.6332302093506,23.5,45.0
1172.0,1191.6613371372223,23.5,45.0
1173.0,1192.6647381782532,23.5,45.0
1174.0,1193.6887900829315,23.5,45.0
1175.0,1194.6920540332794,23.5,45.0
1176.0,1195.720195055008,23.5,45.0
1177.0,1196.719650030136,23.5,45.0
1178.0,1197.7475981712341,23.5,45.0
1179.0,1198.7510430812836,23.5,45.0
1180.0,1199.7791090011597,23.5,45.0
1181.0,1200.778442144394,23.5,45.0
1182.0,1201.8068151474,23.5,45.0
1183.0,1202.8099038600922,23.5,45.0
1184.0,1203.8380570411682,23.5,45.0
1185.0,1204.8376462459564,23.5,45.0
1186.0,1205.865364074707,23.5,45.0
1187.0,1206.8688662052155,23.5,45.0
1188.0,1207.8930079936981,23.5,45.0
1189.0,1208.8962271213531,23.5,45.0
1190.0,1209.9244449138641,23.5,45.0
1191.0,1210.927796125412,23.5,45.0
1192.0,1211.9517440795898,23.5,45.0
1193.0,1212.955449104309,23.5,45.0
1194.0,1213.9831931591034,23.5,45.0
1195.0,1214.9825830459595,23.5,45.0
1196.0,1216.010437965393,23.5,45.0
1197.0,1217.0140149593353,23.5,45.0
1198.0,1218.0420649051666,23.5,45.0
1199.0,1219.0413529872894,23.5,45.0
1200.0,1220.0694580078125,23.5,45.0
1201.0,1221.0728919506073,23.5,45.0
1202.0,1222.1010520458221,23.4,45.0
1203.0,1223.100494146347,23.4,45.0
1204.0,1224.1284260749817,23.4,45.0
1205.0,1225.1318411827087,23.4,45.0
1206.0,1226.1559209823608,23.4,45.0
1207.0,1227.1593780517578,23.4,45.0
1208.0,1228.1871991157532,23.4,45.0
1209.0,1229.19074010849,23.4,45.0
1210.0,1230.214660167694,23.4,45.0
1211.0,1231.2181079387665,23.4,45.0
1212.0,1232.2460250854492,23.4,45.0
1213.0,1233.2454459667206,23.4,45.0
1214.0,1234.273621082306,23.4,45.0
1215.0,1235.2770009040833,23.4,45.0
1216.0,1236.3052530288696,23.4,45.0
1217.0,1237.304720878601,23.4,45.0
1218.0,1238.332388162613,23.4,45.0
1219.0,1239.3361611366272,23.4,45.0
1220.0,1240.3597900867462,23.4,45.0
1221.0,1241.363310098648,23.4,45.0
1222.0,1242.3912620544434,23.4,45.0
1223.0,1243.390867948532,23.4,45.0
1224.0,1244.4187450408936,23.4,45.0
1225.0,1245.4223401546478,23.4,45.0
1226.0,1246.4504070281982,23.4,45.0
1227.0,1247.449651002884,23.4,45.0
1228.0,1248.477693080902,23.4,45.0
1229.0,1249.4810602664948,23.4,45.0
1230.0,1250.5091421604156,23.4,45.0
1231.0,1251.5085430145264,23.4,45.0
1232.0,1252.5366611480713,23.4,45.0
1233.0,1253.539978981018,23.4,45.0
1234.0,1254.563886165619,23.4,45.0
1235.0,1255.5674231052399,23.4,45.0
1236.0,1256.595419883728,23.4,45.0
1237.0,1257.5947909355164,23.4,45.0
1238.0,1258.6230158805847,23.4,45.0
1239.0,1259.6264309883118,23.4,45.0
1240.0,1260.654500246048,23.4,45.0
1241.0,1261.6539509296417,23.4,45.0
1242.0,1262.6816639900208,23.4,45.0
1243.0,1263.6851770877838,23.4,45.0
1244.0,1264.7132959365845,23.4,45.0
1245.0,1265.7125220298767,23.4,45.0
1246.0,1266.74063205719,23.4,45.0
1247.0,1267.7440259456635,23.4,45.0
1248.0,1268.7680461406708,23.4,45.0
1249.0,1269.7716732025146,23.4,45.0
1250.0,1270.7997031211853,23.4,45.0
1251.0,1271.7988920211792,23.4,45.0
1252.0,1272.8269650936127,23.4,45.0
1253.0,1273.8302841186523,23.4,45.0
1254.0,1274.858477115631,23.4,45.0
1255.0,1275.8578171730042,23.4,45.0
1256.0,1276.8860540390015,23.4,45.0
1257.0,1277.889163017273,23.4,45.0
1258.0,1278.9171590805054,23.4,45.0
1259.0,1279.9166312217712,23.4,45.0
1260.0,1280.944640159607,23.3,45.0
1261.0,1281.9481029510498,23.3,45.0
1262.0,1282.9721219539642,23.3,45.0
1263.0,1283.975548028946,23.3,45.0
1264.0,1285.0038170814514,23.3,45.0
1265.0,1286.0071749687195,23.3,45.0
1266.0,1287.0309991836548,23.3,45.0
1267.0,1288.0343790054321,23.3,45.0
1268.0,1289.062420129776,23.3,45.0
1269.0,1290.061823129654,23.3,45.0
1270.0,1291.0899860858917,23.3,45.0
1271.0,1292.0932660102844,23.3,45.0
1272.0,1293.1214411258698,23.3,45.0
1273.0,1294.1208488941193,23.3,45.0
1274.0,1295.1488871574402,23.3,45.0
1275.0,1296.1524312496185,23.3,45.0
1276.0,1297.1801941394806,23.3,45.0
1277.0,1298.1796779632568,23.3,45.0
1278.0,1299.2076029777527,23.3,45.0
1279.0,1300.2111282348633,23.3,45.0
1280.0,1301.239177942276,23.3,45.0
1281.0,1302.238655090332,23.3,45.0
1282.0,1303.2664980888367,23.3,45.0
1283.0,1304.2698838710785,23.3,45.0
1284.0,1305.2979888916016,23.3,45.0
1285.0,1306.2973382472992,23.3,45.0
1286.0,1307.3254599571228,23.3,45.0
1287.0,1308.3289279937744,23.3,45.0
1288.0,1309.3528389930725,23.3,45.0
1289.0,1310.3562791347504,23.3,45.0
1290.0,1311.3843672275543,23.3,45.0
1291.0,1312.3878741264343,23.3,45.0
1292.0,1313.4117650985718,23.3,45.0
1293.0,1314.4151470661163,23.3,45.0
1294.0,1315.4432690143585,23.3,45.0
1295.0,1316.4426550865173,23.3,45.0
1296.0,1317.4709000587463,23.3,45.0
1297.0,1318.4741160869598,23.3,45.0
1298.0,1319.502159833908,23.3,45.0
1299.0,1320.5015261173248,23.3,45.0
1300.0,1321.5295839309692,23.3,45.0
1301.0,1322.532996892929,23.3,45.0
1302.0,1323.5610072612762,23.3,45.0
1303.0,1324.5605309009552,23.3,45.0
1304.0,1325.5884881019592,23.3,46.0
1305.0,1326.5917880535126,23.3,46.0
1306.0,1327.6199190616608,23.3,46.0
1307.0,1328.6192252635956,23.3,46.0
1308.0,1329.6473870277405,23.3,46.0
1309.0,1330.6508848667145,23.3,46.0
1310.0,1331.6748208999634,23.3,46.0
1311.0,1332.6781070232391,23.3,46.0
1312.0,1333.706162929535,23.3,46.0
1313.0,1334.709702014923,23.3,46.0
1314.0,1335.733680009842,23.3,46.0
1315.0,1336.7370681762695,23.3,46.0
1316.0,1337.7650001049042,23.3,46.0
1317.0,1338.764428138733,23.3,46.0
1318.0,1339.7927050590515,23.3,46.0
1319.0,1340.7959089279175,23.3,46.0
1320.0,1341.823987007141,23.3,46.0
1321.0,1342.8234119415283,23.3,46.0
1322.0,1343.8515532016754,23.3,46.0
1323.0,1344.855120897293,23.3,46.0
1324.0,1345.8789451122284,23.3,46.0
1325.0,1346.8822350502014,23.3,46.0
1326.0,1347.9104561805725,23.3,46.0
1327.0,1348.9138560295105,23.3,46.0
1328.0,1349.9377980232239,23.3,46.0
1329.0,1350.9412071704865,23.3,46.0
1330.0,1351.9692940711975,23.2,46.0
1331.0,1352.968590259552,23.2,46.0
1332.0,1353.996558189392,23.2,46.0
1333.0,1355.0000231266022,23.2,46.0
1334.0,1356.0280590057373,23.2,46.0
1335.0,1357.0274319648743,23.2,46.0
1336.0,1358.0557119846344,23.2,46.0
1337.0,1359.0590620040894,23.2,46.0
1338.0,1360.0870220661163,23.2,46.0
1339.0,1361.0866990089417,23.2,46.0
1340.0,1362.1143081188202,23.2,46.0
1341.0,1363.117830991745,23.2,46.0
1342.0,1364.1459231376648,23.2,46.0
1343.0,1365.1452820301056,23.2,46.0
1344.0,1366.1733419895172,23.2,46.0
1345.0,1367.1770498752594,23.2,46.0
1346.0,1368.2009191513062,23.2,46.0
1347.0,1369.2042520046234,23.2,46.0
1348.0,1370.2321200370789,23.2,46.0
1349.0,1371.2358050346375,23.2,46.0
1350.0,1372.259630203247,23.2,46.0
1351.0,1373.2630491256714,23.2,46.0
1352.0,1374.2910830974579,23.2,46.0
1353.0,1375.2904479503632,23.2,46.0
1354.0,1376.318363904953,23.2,46.0
1355.0,1377.321790933609,23.2,46.0
1356.0,1378.3498520851135,23.2,46.0
1357.0,1379.3493161201477,23.2,46.0
1358.0,1380.3773980140686,23.2,46.0
1359.0,1381.3809111118317,23.2,46.0
1360.0,1382.408842086792,23.2,46.0
