times,voltages
2229,0
2238,0
2246,0
2254,0
2263,0
2271,0
2279,0
2287,0
2295,0
2305,0
2313,0
2321,0
2329,0
2337,0
2345,0
2354,0
2362,0
2371,0
2379,0
2387,0
2396,0
2404,0
2412,0
2420,0
2428,0
2438,0
2446,0
2454,0
2462,0
2470,0
2479,0
2487,0
2495,0
2504,0
2512,0
2521,0
2529,0
2537,0
2545,0
2553,0
2562,0
2571,0
2579,0
2587,0
2595,0
2604,0
2612,0
2620,0
2628,0
2637,0
2646,0
2654,0
2662,0
2670,0
2678,0
2686,0
2695,0
2704,0
2712,0
2720,0
2728,0
2737,0
2745,0
2753,0
2761,0
2770,0
2779,0
2787,0
2795,0
2803,0
2811,0
2820,0
2828,0
2837,0
2845,0
2853,0
2862,0
2870,0
2878,0
2886,0
2894,0
2904,0
2912,0
2920,0
2928,0
2936,0
2945,0
2953,0
2961,0
2970,0
2978,0
2987,0
2995,0
3003,0
3011,0
3019,0
3027,0
3037,0
3045,0
3053,0
3061,0
3069,0
3078,0
3086,0
3094,0
3103,0
3111,0
3120,0
3128,0
3136,0
3144,0
3152,0
3161,0
3170,0
3178,0
3186,0
3194,0
3203,0
3211,0
3219,0
3227,0
3236,0
3245,0
3253,0
3261,0
3269,0
3277,0
3286,0
3294,0
3303,0
3311,0
3319,0
3328,0
3336,0
3344,0
3352,0
3360,0
3369,0
3378,0
3386,0
3394,0
3402,0
3410,0
3419,0
3427,0
3436,0
3444,0
3452,0
3461,0
3469,0
3477,0
3485,0
3493,0
3503,0
3511,0
3519,0
3527,0
3535,0
3544,0
3552,0
3560,0
3569,0
3577,0
3586,0
3594,0
3602,0
3610,0
3618,0
3627,0
3636,0
3644,0
3652,0
3660,0
3668,0
3677,0
3685,0
3693,0
3702,0
3710,0
3719,0
3727,0
3735,0
3743,0
3751,0
3760,0
3769,0
3777,0
3785,0
3793,0
3802,0
3810,0
3818,0
3826,0
3835,0
3844,0
3852,0
3860,0
3868,0
3876,0
3885,0
3893,0
3902,0
3910,0
3918,0
3927,0
3935,0
3943,0
3951,0
3959,0
3969,0
3977,0
3985,0
3993,0
4001,0
4009,0
4018,0
4026,0
4035,0
4043,0
4051,0
4060,0
4068,0
4076,0
4084,0
4092,0
4102,0
4110,0
4118,0
4126,0
4134,0
4143,0
4151,0
4159,0
4168,0
4176,0
4185,0
4193,0
4201,0
4209,0
4217,0
4226,0
4235,0
4243,0
4251,0
4259,0
4268,0
4276,0
4284,0
4292,0
4301,0
4310,0
4318,0
4326,0
4334,0
4342,0
4350,0
4359,0
4368,0
4376,0
4384,0
4392,0
4401,0
4409,0
4417,0
4425,0
4434,0
4443,0
4451,0
4459,0
4467,0
4475,0
4484,0
4492,0
4501,0
4509,0
4517,0
4526,0
4534,0
4542,0
4550,0
4558,0
4568,0
4576,0
4584,0
4592,0
4600,0
4609,0
4617,0
4625,0
4634,0
4642,0
4651,0
4659,0
4667,0
4675,0
4683,0
4691,0
4701,0
4709,0
4717,0
4725,0
4733,0
4742,0
4750,0
4758,0
4767,0
4775,0
4784,0
4792,0
4800,0
4808,0
4816,0
4825,0
4834,0
4842,0
4850,0
4858,0
4867,0
4875,0
4883,0
4891,0
4900,0
4909,0
4917,0
4925,0
4933,0
4941,0
4950,0
4958,0
4967,0
4975,0
4983,0
4992,0
5000,0
5008,0
5016,0
5024,0
5033,0
5042,0
5050,0
5058,0
5066,0
5074,0
5083,0
5091,0
5100,0
5108,0
5116,0
5125,0
5133,0
5141,0
5149,0
5157,0
5167,0
5175,0
5183,0
5191,0
5199,0
5208,0
5216,0
5224,0
5233,0
5241,0
5250,0
5258,0
5266,0
5274,0
5282,0
5291,0
5300,0
5308,0
5316,0
5324,0
5332,0
5341,0
5349,0
5357,0
5366,0
5374,0
5383,0
5391,0
5399,0
5407,0
5415,0
5424,0
5433,0
5441,0
5449,0
5457,0
5466,0
5474,0
5482,0
5490,0
5499,0
5508,0
5516,0
5524,0
5532,0
5540,0
5549,0
5557,0
5566,0
5574,0
5582,0
5591,0
5599,0
5607,0
5615,0
5623,0
5633,0
5641,0
5649,0
5657,0
5665,0
5673,0
5682,0
5690,0
5699,0
5707,0
5715,0
5724,0
5732,0
5740,0
5748,0
5756,0
5766,0
5774,0
5782,0
5790,0
5798,0
5807,0
5815,0
5823,0
5832,0
5840,0
5849,0
5857,0
5865,0
5873,0
5881,0
5890,0
5899,0
5907,0
5915,0
5923,0
5932,0
5940,0
5948,0
5956,0
5965,0
5974,0
5982,0
5990,0
5998,0
6006,0
6014,0
6023,0
6032,0
6040,0
6048,0
6056,0
6065,0
6073,0
6081,0
6089,0
6098,0
6107,0
6115,0
6123,0
6131,0
6139,0
6148,0
6156,0
6165,0
6173,0
6181,0
6190,0
6198,0
6206,0
6214,0
6222,0
6232,0
6240,0
6248,0
6256,0
6264,0
6273,0
6281,0
6289,0
6298,0
6306,0
6315,0
6323,0
6331,0
6339,0
6347,0
6355,0
6365,0
6373,0
6381,0
6389,0
6397,0
6406,0
6414,0
6422,0
6431,0
6439,0
6448,0
6456,0
6464,0
6472,0
6480,0
6489,0
6498,0
6506,0
6514,0
6522,0
6531,0
6539,0
6547,0
6555,0
6564,0
6573,0
6581,0
6589,0
6597,0
6605,0
6614,0
6622,0
6631,0
6639,0
6647,0
6656,0
6664,0
6672,0
6680,0
6688,0
6697,0
6706,0
6714,0
6722,0
6730,0
6738,0
6747,0
6755,0
6764,0
6772,0
6780,0
6789,0
6797,0
6805,0
6813,0
6821,0
6831,0
6839,0
6847,0
6855,0
6863,0
6872,0
6880,0
6888,0
6897,0
6905,0
6914,0
6922,0
6930,0
6938,0
6946,0
6955,0
6964,0
6972,0
6980,0
6988,0
6996,0
7005,0
7013,0
7021,0
7030,0
7038,0
7047,0
7055,0
7063,0
7071,0
7079,0
7088,0
7097,0
7105,0
7113,0
7121,0
7130,0
7138,0
7146,0
7154,0
7163,0
7172,0
7180,0
7188,0
7196,0
7204,0
7213,0
7221,0
7230,0
7238,0
7246,0
7255,0
7263,0
7271,0
7279,0
7287,0
7297,0
7305,0
7313,0
7321,0
7329,0
7337,0
7346,0
7354,0
7363,0
7371,0
7379,0
7388,0
7396,0
7404,0
7412,0
7420,0
7430,0
7438,0
7446,0
7454,0
7462,0
7471,0
7479,0
7487,0
7496,0
7504,0
7513,0
7521,0
7529,0
7537,0
7545,0
7554,0
7563,0
7571,0
7579,0
7587,0
7596,0
7604,0
7612,0
7620,0
7629,0
7638,0
7646,0
7654,0
7662,0
7670,0
7678,0
7687,0
7696,0
7704,0
7712,0
7720,0
7729,0
7737,0
7745,0
7753,0
7762,0
7771,0
7779,0
7787,0
7795,0
7803,0
7812,0
7820,0
7829,0
7837,0
7845,0
7854,0
7862,0
7870,0
7878,0
7886,0
7896,0
7904,0
7912,0
7920,0
7928,0
7937,0
7945,0
7953,0
7962,0
7970,0
7979,0
7987,0
7995,0
8003,0
8011,0
8019,0
8029,0
8037,0
8045,0
8053,0
8061,0
8070,0
8078,0
8086,0
8095,0
8103,0
8112,0
8120,0
8128,0
8136,0
8144,0
8153,0
8162,0
8170,0
8178,0
8186,0
8195,0
8203,0
8211,0
8219,0
8228,0
8237,0
8245,0
8253,0
8261,0
8269,0
8278,0
8286,0
8295,0
8303,0
8311,0
8320,0
8328,0
8336,0
8344,0
8352,0
8361,0
8370,0
8378,0
8386,0
8394,0
8402,0
8411,0
8419,0
8428,0
8436,0
8444,0
8453,0
8461,0
8469,0
8477,0
8485,0
8495,0
8503,0
8511,0
8519,0
