times,voltages
8297,0
8305,0
8313,0
8322,0
8330,0
8338,0
8346,0
8354,0
8364,0
8372,0
8380,0
8388,0
8396,0
8404,0
8413,0
8421,0
8430,0
8438,0
8446,0
8455,0
8463,0
8471,0
8479,0
8487,0
8497,0
8505,0
8513,0
8521,0
8529,0
8538,0
8546,0
8554,0
8563,0
8571,0
8580,0
8588,0
8596,0
8604,0
8612,0
8621,0
8630,0
8638,0
8646,0
8654,0
8663,0
8671,0
8679,0
8687,0
8696,0
8705,0
8713,0
8721,0
8729,0
8737,0
8745,0
8754,0
8763,0
8771,0
8779,0
8787,0
8796,0
8804,0
8812,0
8820,0
8829,0
8838,0
8846,0
8854,0
8862,0
8870,0
8879,0
8887,0
8896,0
8904,0
8912,0
8921,0
8929,0
8937,0
8945,0
8953,0
8963,0
8971,0
8979,0
8987,0
8995,0
9004,0
9012,0
9020,0
9029,0
9037,0
9046,0
9054,0
9062,0
9070,0
9078,0
9086,0
9096,0
9104,0
9112,0
9120,0
9128,0
9137,0
9145,0
9153,0
9162,0
9170,0
9179,0
9187,0
9195,0
9203,0
9211,0
9220,0
9229,0
9237,0
9245,0
9253,0
9262,0
9270,0
9278,0
9286,0
9295,0
9304,0
9312,0
9320,0
9328,0
9336,0
9345,0
9353,0
9362,0
9370,0
9378,0
9387,0
9395,0
9403,0
9411,0
9419,0
9428,0
9437,0
9445,0
9453,0
9461,0
9469,0
9478,0
9486,0
9495,0
9503,0
9511,0
9520,0
9528,0
9536,0
9544,0
9552,0
9562,0
9570,0
9578,0
9586,0
9594,0
9603,0
9611,0
9619,0
9628,0
9636,0
9645,0
9653,0
9661,0
9669,0
9677,0
9686,0
9695,0
9703,0
9711,0
9719,0
9728,0
9736,0
9744,0
9752,0
9761,0
9769,0
9778,0
9786,0
9794,0
9802,0
9810,0
9819,0
9828,0
9836,0
9844,0
9852,0
9861,0
9869,0
9877,0
9885,0
9894,0
9903,0
9911,0
9919,0
9927,0
9935,0
9944,0
9952,0
9961,0
9969,0
9977,0
9986,0
9994,0
10002,0
10011,0
10020,0
10031,0
10040,0
10049,0
10058,0
10067,0
10077,0
10086,0
10096,0
10105,0
10115,0
10124,0
10133,0
10142,0
10151,0
10162,0
10171,0
10180,0
10189,0
10199,0
10208,0
10217,0
10227,0
10236,0
10246,0
10255,0
10264,0
10273,0
10283,0
10293,0
10302,0
10311,0
10320,0
10330,0
10339,0
10348,0
10358,0
10368,0
10377,0
10386,0
10395,0
10404,0
10414,0
10423,0
10433,0
10442,0
10451,0
10461,0
10470,0
10479,0
10488,0
10499,0
10508,0
10517,0
10526,0
10535,0
10545,0
10554,0
10564,0
10573,0
10583,0
10592,0
10601,0
10610,0
10619,0
10630,0
10639,0
10648,0
10657,0
10667,0
10676,0
10685,0
10695,0
10704,0
10714,0
10723,0
10732,0
10741,0
10750,0
10761,0
10770,0
10779,0
10788,0
10798,0
10807,0
10816,0
10826,0
10835,0
10845,0
10854,0
10863,0
10872,0
10882,0
10892,0
10901,0
10910,0
10919,0
10929,0
10938,0
10947,0
10957,0
10967,0
10976,0
10985,0
10994,0
11003,0
11013,0
11022,0
11032,0
11041,0
11051,0
11060,0
11069,0
11078,0
11087,0
11098,0
11107,0
11116,0
11125,0
11134,0
11144,0
11153,0
11163,0
11172,0
11182,0
11191,0
11200,0
11209,0
11218,0
11229,0
11238,0
11247,0
11256,0
11266,0
11275,0
11284,0
11294,0
11303,0
11313,0
11322,0
11331,0
11340,0
11350,0
11360,0
11369,0
11378,0
11387,0
11397,0
11406,0
11415,0
11425,0
11435,0
11444,0
11453,0
11462,0
11471,0
11481,0
11491,0
11500,0
11509,0
11518,0
11528,0
11537,0
11546,0
11556,0
11566,0
11575,0
11584,0
11593,0
11602,0
11612,0
11621,0
11631,0
11640,0
11650,0
11659,0
11668,0
11677,0
11686,0
11697,0
11706,0
11715,0
11724,0
11734,0
11743,0
11752,0
11762,0
11771,0
11781,0
11790,0
11799,0
11808,0
11817,0
11828,0
11837,0
11846,0
11855,0
11865,0
11874,0
11883,0
11893,0
11902,0
11912,0
11921,0
11930,0
11939,0
11949,0
11959,0
11968,0
11977,0
11986,0
11996,0
12005,0
12014,0
12024,0
12034,0
12043,0
12052,0
12061,0
12070,0
12080,0
12090,0
12099,0
12108,0
12118,0
12127,0
12136,0
12145,0
12155,0
12165,0
12174,0
12183,0
12192,0
12201,0
12211,0
12220,0
12230,0
12239,0
12249,0
12258,0
12267,0
12276,0
12285,0
12296,0
12305,0
12314,0
12323,0
12333,0
12342,0
12351,0
12361,0
12370,0
12380,0
12389,0
12398,0
12407,0
12417,0
12427,0
12436,0
12445,0
12454,0
12464,0
12473,0
12482,0
12492,0
12502,0
12511,0
12520,0
12529,0
12538,0
12548,0
12558,0
12567,0
12576,0
12585,0
12595,0
12604,0
12613,0
12623,0
12633,0
12642,0
12651,0
12660,0
12669,0
12679,0
12689,0
12698,0
12707,0
12717,0
12726,0
12735,0
12744,0
12754,0
12764,0
12773,0
12782,0
12791,0
12801,0
12810,0
12819,0
12829,0
12838,0
12848,0
12857,0
12866,0
12875,0
12884,0
12895,0
12904,0
12913,0
12922,0
12932,0
12941,0
12950,0
12960,0
12969,0
12979,0
12988,0
12997,0
13006,0
13016,0
13026,0
13035,0
13044,0
13053,0
13063,0
13072,0
13081,0
13091,0
13101,0
13110,0
13119,0
13128,0
13137,0
13147,0
13157,0
13166,0
13175,0
13185,0
13194,0
13203,0
13212,0
13222,0
13232,0
13241,0
13250,0
13259,0
13268,0
13278,0
13288,0
13297,0
13306,0
13316,0
13325,0
13334,0
13343,0
13353,0
13363,0
13372,0
13381,0
13390,0
13400,0
13409,0
13418,0
13428,0
13437,0
13447,0
13456,0
13465,0
13474,0
13484,0
13494,0
13503,0
13512,0
13521,0
13531,0
13540,0
13549,0
13559,0
13569,0
13578,0
13587,0
13596,0
13605,0
13615,0
13625,0
13634,0
13643,0
13652,0
13662,0
13671,0
13680,0
13690,0
13700,0
13709,0
13718,0
13727,0
13736,0
13746,0
13756,0
13765,0
13774,0
13784,0
13793,0
13802,0
13811,0
13821,0
13831,0
13840,0
13849,0
13858,0
13868,0
13877,0
13887,0
13896,0
13905,0
13915,0
13924,0
13933,0
13942,0
13953,0
13962,0
13971,0
13980,0
13989,0
13999,973
14010,975
14022,955
14033,941
14045,985
14056,986
14067,985
14078,985
14091,986
14102,985
14113,985
14125,985
14136,985
14147,985
14159,985
14171,985
14182,986
14193,985
14204,983
14216,986
14228,978
14239,970
14251,986
14262,985
14273,986
14285,985
14297,986
14308,986
14319,986
14330,985
14342,986
14354,985
14365,985
14376,986
14388,985
14399,985
14410,985
14423,986
14434,986
14445,985
14456,985
14468,985
14479,986
14491,986
14502,986
14514,986
14525,986
14536,986
14547,986
14560,985
14571,986
14582,985
14594,986
14605,986
14616,986
14628,985
14640,985
14651,986
14662,986
14673,985
14686,986
14697,985
14708,985
14720,985
14731,985
14742,985
14754,985
14766,986
14777,985
14788,986
14799,985
14811,986
14823,986
14834,985
14845,986
14857,985
14868,985
14879,985
14892,986
14903,986
14914,985
14925,986
14937,986
14948,985
14960,986
14971,986
14983,985
14994,985
15005,986
15017,985
15029,986
15040,985
15051,986
15063,986
15074,986
15086,986
15097,985
15109,985
15120,986
15131,985
15142,985
15155,986
15166,985
15177,986
15188,986
15200,986
15211,986
15223,986
15235,986
15246,986
15257,985
15268,985
15280,985
15292,985
15303,986
15314,986
15326,986
15337,986
15348,986
15361,986
15372,986
15383,986
15394,985
15406,985
15418,985
15429,986
15440,985
15452,986
15463,986
15474,985
15486,986
15498,986
15509,986
15520,986
15532,986
15543,985
15555,986
15566,986
15578,985
15589,986
15600,985
15611,986
15624,985
15635,985
15646,986
15657,985
15669,985
15680,985
15692,986
15704,986
15715,986
15726,986
15737,985
15750,986
15761,985
15772,986
15783,986
15795,985
15806,986
15818,986
15830,986
15841,986
15852,986
15863,986
15875,985
15887,986
15898,985
15909,986
15921,985
15932,985
15943,986
15955,986
15967,985
15978,985
15989,985
16001,986
16012,986
16024,986
16035,986
16047,985
16058,985
16069,985
16080,985
16093,985
16104,985
16115,986
16126,985
16138,985
16150,986
16161,986
16173,985
16184,985
16195,985
16206,986
16219,986
16230,985
16241,986
16252,986
16264,986
16275,986
16287,985
16299,985
16310,985
16321,986
16332,985
16344,986
16356,986
16367,985
16378,985
16390,986
16401,985
16412,986
16424,986
16436,985
16447,985
16458,986
16470,986
16482,985
16493,985
16504,985
16516,985
16527,986
16538,985
16550,986
16562,986
16573,986
16584,985
16595,986
16607,985
16619,986
16630,986
16642,986
16653,985
16664,986
16675,986
16688,985
16699,985
16710,986
16721,985
16733,985
16744,985
16756,985
16768,985
16779,985
16790,986
16801,986
16813,986
16825,986
16836,986
16847,985
16859,985
16870,985
16882,985
16893,986
16905,986
16916,986
16927,986
16939,986
16951,985
16962,986
16973,986
16985,985
16996,985
17007,985
17019,985
17031,985
17042,985
17053,985
17064,985
17076,985
17088,986
17099,986
17111,985
17122,986
17133,986
17144,986
17157,985
17168,986
17179,986
17190,985
17202,986
17214,985
17225,985
17236,986
17248,986
17259,986
17270,986
17283,980
17294,973
17305,966
17316,959
17328,952
17339,945
17351,938
17362,931
17374,925
17385,918
17396,911
17408,905
17420,899
17431,891
17442,886
17454,879
17465,873
17476,867
17488,861
17500,855
17511,849
17522,843
17533,837
17545,831
17557,825
17568,819
17580,814
17591,808
17602,802
17614,796
17626,791
17637,786
17648,780
17659,775
17671,769
17683,764
17694,758
17705,753
17717,748
17728,743
17739,738
17752,733
17763,727
17774,722
17785,717
17797,713
17808,708
17820,703
17831,698
17843,693
17854,688
17865,684
17876,679
17889,674
17900,670
17911,665
17923,661
17934,656
17946,652
17957,647
17969,643
17980,638
17991,634
18002,630
18015,626
18026,621
18037,617
18049,613
18060,608
18071,604
18083,600
18095,596
18106,592
18117,588
18128,584
18140,580
18152,577
18163,572
18174,568
18186,565
18197,560
18208,557
18221,554
18232,550
18243,546
18254,542
18266,539
18277,535
18289,531
18300,528
18312,524
18323,521
18334,517
18347,514
18358,510
18369,507
18380,503
18392,500
18403,496
18415,493
18426,490
18438,487
18449,483
18460,479
18471,477
18484,473
18495,470
18506,467
18518,463
18529,460
18540,458
18552,455
18564,452
18575,448
18586,446
18597,443
18609,439
18621,436
18632,434
18643,431
18655,428
18666,425
18678,422
18690,419
18701,416
18712,414
18723,410
18735,408
18747,405
18758,402
18769,400
18781,397
18792,395
18803,392
18816,389
18827,386
18838,384
18849,382
18861,379
18872,376
18884,374
18895,371
18907,369
18918,366
18929,364
18940,362
18953,359
18964,357
18975,354
18987,352
18998,349
19009,347
19021,345
19033,343
19044,341
19055,338
19066,336
19079,334
19090,331
19101,329
19112,327
19124,325
19135,323
19147,320
19159,318
19170,316
19181,314
19192,312
19204,310
19216,308
19227,306
19238,304
19250,302
19261,300
19272,298
19284,296
19296,294
19307,292
19318,290
19330,288
19341,286
19353,284
19364,282
19376,280
19387,278
19398,277
19410,275
19422,273
19433,271
19444,270
19456,268
19467,266
19479,264
19490,262
19502,261
19513,259
19524,257
19535,256
19548,254
19559,252
19570,251
19581,249
19593,247
19604,245
19616,244
19628,242
19639,241
19650,239
19661,238
19673,236
19685,235
19696,233
19707,231
19719,230
19730,228
19741,226
19753,225
19765,224
19776,222
19787,221
19799,219
19811,218
19822,216
19833,215
19845,214
19856,213
19867,210
19879,209
19891,208
19902,207
19913,205
19924,204
19936,204
19948,201
19959,200
19971,199
19982,197
19993,196
20004,195
20017,194
20028,192
20039,191
20050,189
20062,189
20073,187
20085,186
20097,185
20108,184
20119,182
20130,181
20143,180
20154,179
20165,178
20176,177
20188,175
20199,175
20211,173
20222,172
20234,171
20245,170
20256,169
20268,167
20280,166
20291,165
20302,164
20314,164
20325,162
20336,161
20348,160
20360,159
20371,158
20382,157
20393,156
20405,155
20417,153
20428,153
20440,152
20451,150
20462,150
20473,149
20486,148
20497,147
20508,146
20519,145
20531,144
20543,143
20554,142
20566,141
20577,141
20588,139
20599,139
20612,138
20623,137
20634,136
20645,135
20657,134
20668,133
20680,132
20691,132
20703,130
20714,130
20725,128
20737,128
20749,127
20760,126
20771,126
20783,124
20794,124
20805,123
20817,122
20829,122
20840,121
20851,119
20862,119
20875,118
20886,118
20897,117
20909,116
20920,115
20931,114
20943,113
20955,114
20966,112
20977,112
20988,111
21000,110
21012,110
21023,109
21035,108
21046,107
21057,106
21068,106
21081,105
21092,104
21103,104
21114,104
21126,102
21137,102
21149,101
21160,100
21172,100
21183,99
21193,99
21203,98
21215,97
21225,97
21235,96
21245,95
21256,95
21266,95
21277,94
21287,93
21298,94
21308,93
21318,91
21328,91
21339,91
21350,90
21360,90
21370,89
21381,89
21391,88
21401,88
21412,87
21423,87
21433,86
21443,86
21453,85
21464,84
21475,84
21485,84
21495,83
21506,83
21516,82
21526,82
21536,81
21548,81
21558,80
21568,80
21578,79
21588,79
21599,78
21610,78
21620,78
21630,78
21641,77
21651,76
21661,76
21671,76
21683,75
21693,74
21703,74
21713,73
21724,73
21734,73
21745,72
21755,72
21766,71
21776,72
21786,71
21796,70
21808,70
21818,69
21828,69
21838,68
21849,68
21859,68
21869,68
21880,67
21891,67
21901,66
21911,66
21921,65
21932,65
21943,64
21953,64
21963,64
21974,64
21984,64
21994,63
22004,62
22016,62
22026,62
22036,61
22046,61
22056,61
22067,60
22078,60
22088,60
22098,60
22109,59
22119,58
22129,58
22140,58
22151,57
22161,57
22171,57
22181,57
22192,56
22202,56
22213,55
22223,55
22234,55
22244,54
22254,55
22264,54
22276,54
22286,53
22296,53
22306,53
22317,52
22327,52
22337,52
22348,52
22359,51
22369,51
22379,51
22389,51
22400,50
22411,49
22421,50
22431,49
22441,49
22452,49
22462,48
22473,49
22483,48
22494,48
22504,48
22514,47
22524,47
22535,46
22546,46
22556,45
22566,46
22577,45
22587,46
22597,45
22608,45
22619,44
22629,44
22639,43
22649,43
22660,44
22670,43
22681,43
22691,42
22702,42
22712,42
22722,42
22732,42
22744,42
22754,41
22764,41
22774,41
22785,40
22795,40
22806,40
22816,40
22827,39
22837,40
22847,39
22857,38
22867,39
22879,39
22889,38
22899,38
22909,38
22920,37
22930,37
22941,37
22951,37
22962,36
22972,36
22982,36
22992,36
23003,36
23014,36
23024,35
23034,35
23045,35
23055,35
23065,35
23076,34
23087,35
23097,34
23107,34
23117,34
23128,34
23139,33
23149,33
23159,33
23170,33
23180,33
23190,32
23200,32
23212,32
23222,32
23232,31
23242,32
23252,31
23263,31
23274,31
23284,30
23294,31
23305,30
23315,30
23325,30
23335,30
23347,30
23357,29
23367,29
23377,29
23388,29
23398,29
23409,29
23419,29
23430,28
23440,28
23450,28
23460,28
23472,27
23482,27
23492,27
23502,28
23513,27
23523,27
23533,27
23544,27
23555,26
23565,26
23575,26
23585,26
23596,25
23607,25
23617,25
23627,25
23638,26
23648,25
23658,25
23668,25
23680,25
23690,24
23700,24
23710,24
23720,24
23731,24
23742,24
23752,23
23762,24
23773,23
23783,23
23793,23
23804,23
23815,23
23825,23
23835,22
23845,23
23856,23
23866,22
23877,22
23887,23
23898,22
23908,22
23918,22
23928,22
23940,21
23950,21
23960,21
23970,21
23981,21
23991,21
24001,21
24012,20
24023,21
24033,20
24043,20
24053,20
24064,20
24075,20
24085,20
24095,20
24105,19
24116,20
24126,19
24137,19
24147,19
24158,19
24168,19
24178,19
24188,18
24199,19
24210,19
24220,17
24230,18
24241,18
24251,18
24261,18
24272,18
24283,18
24293,18
24303,18
24313,17
24324,17
24334,18
24345,17
24355,17
24366,16
24376,17
24386,16
24396,17
24408,16
24418,17
24428,16
24438,16
24449,16
24459,16
24470,16
24480,16
24491,17
24501,16
24511,16
24521,15
24531,15
24543,15
24553,15
24563,15
24573,15
24584,15
24594,15
24605,15
24615,15
24626,14
24636,14
24646,15
24656,14
24667,14
24678,14
24688,14
24698,15
24709,14
24719,14
24729,14
24740,14
24751,14
24761,14
24771,13
24781,13
24792,13
24803,13
24813,14
24823,13
24834,14
24844,13
24854,12
24864,13
24876,13
24886,13
24896,13
24906,13
24916,12
24927,13
24938,12
24948,12
24958,12
24969,11
24979,12
24989,12
24999,11
25011,12
25021,12
25031,11
25041,12
25052,11
25062,12
25073,12
25083,12
25094,11
25104,11
25114,10
25124,12
25136,11
25146,11
25156,11
25166,11
25177,11
25187,11
25197,11
25208,11
25219,10
25229,10
25239,10
25249,10
25260,10
25271,10
25281,10
25291,10
25302,10
25312,10
25322,10
25332,11
25344,10
25354,10
25364,9
25373,10
25383,9
25393,10
25404,9
25413,10
25423,9
25433,10
25443,9
25452,9
25461,9
25472,10
25482,9
25491,9
25500,9
25509,8
25519,9
25528,9
25538,9
25547,9
25556,9
25566,9
25575,8
25584,9
25593,8
25604,9
25613,8
25622,8
25631,8
25640,8
25650,8
25659,8
25669,8
25678,8
25688,8
25697,8
25706,8
25715,8
25724,8
25735,8
25744,8
25753,8
25762,8
25772,7
25781,8
25790,7
25800,8
25809,7
25819,8
25828,8
25837,8
25846,7
25856,8
25865,7
25875,7
25884,8
25893,7
25903,7
25912,7
25921,8
25930,7
25940,7
25950,8
25959,7
25968,6
25977,7
25987,6
25996,7
26006,7
26015,7
26024,6
26034,6
26043,6
26052,6
26061,7
26072,6
26081,7
26090,6
26099,6
26108,6
26118,6
26127,6
26137,6
26146,5
26156,6
26165,5
26174,6
26183,6
26192,6
26203,6
26212,6
26221,6
26230,6
26240,6
26249,6
26258,6
26268,6
26277,6
26287,5
26296,5
26305,5
26314,6
26323,5
26334,5
26343,5
26352,5
26361,5
26371,5
26380,5
26389,5
26399,5
26408,6
26418,6
26427,6
26436,5
26445,6
26455,5
26464,5
26474,5
26483,5
26492,5
26502,5
26511,5
26520,5
26529,5
26540,5
26549,5
26558,4
26567,5
26576,5
26586,5
26595,5
26605,4
26614,5
26624,4
26633,5
