times,voltages
2672,0
2680,0
2689,0
2697,0
2706,0
2714,0
2722,0
2731,0
2739,0
2747,0
2755,0
2763,0
2772,0
2781,0
2789,0
2797,0
2805,0
2813,0
2822,0
2830,0
2839,0
2847,0
2855,0
2864,0
2872,0
2880,0
2888,0
2896,0
2906,0
2914,0
2922,0
2930,0
2938,0
2947,0
2955,0
2963,0
2972,0
2980,0
2989,0
2997,0
3005,0
3013,0
3021,0
3030,0
3039,0
3047,0
3055,0
3063,0
3072,0
3080,978
3090,983
3100,982
3111,984
3122,970
3132,954
3142,940
3152,980
3163,973
3174,958
3184,944
3194,974
3205,985
3215,983
3225,985
3236,985
3247,985
3257,981
3267,980
3277,980
3288,973
3298,965
3309,983
3319,984
3330,984
3340,985
3350,985
3360,985
3372,986
3382,985
3392,985
3402,985
3412,986
3423,985
3433,985
3444,985
3454,986
3465,985
3475,985
3485,985
3495,985
3507,985
3517,985
3527,985
3537,985
3548,985
3558,985
3569,986
3579,985
3590,985
3600,984
3610,985
3620,985
3631,985
3642,985
3652,985
3662,985
3673,985
3683,985
3693,985
3704,984
3715,985
3725,985
3735,985
3745,985
3756,985
3766,985
3777,985
3787,985
3798,985
3808,985
3818,985
3828,985
3840,985
3850,985
3860,985
3870,985
3880,985
3891,985
3902,985
3912,985
3922,985
3933,985
3943,985
3953,985
3963,985
3975,985
3985,984
3995,985
4005,984
4016,985
4026,985
4037,985
4047,985
4058,984
4068,986
4078,986
4088,985
4099,985
4110,985
4120,985
4130,985
4141,985
4151,985
4161,985
4172,985
4183,985
4193,985
4203,985
4213,986
4224,985
4235,985
4245,985
4255,985
4265,984
4276,985
4286,985
4296,985
4307,985
4318,985
4328,985
4338,985
4348,985
4359,985
4370,984
4380,985
4390,985
4401,985
4411,985
4421,984
4431,984
4443,984
4453,985
4463,985
4473,985
4484,985
4494,985
4505,985
4515,985
4526,985
4536,985
4546,985
4556,985
4568,986
4578,985
4588,983
4598,984
4609,985
4619,982
4629,985
4640,985
4651,985
4661,985
4671,985
4681,985
4691,985
4703,985
4713,984
4723,984
4733,984
4744,982
4754,982
4764,982
4775,970
4786,962
4796,982
4806,984
4816,984
4827,984
4838,985
4848,985
4858,985
4869,985
4879,985
4889,984
4900,985
4911,985
4921,985
4931,983
4941,985
4952,985
4962,985
4973,984
4983,985
4994,982
5004,984
5014,984
5024,985
5036,985
5046,985
5056,985
5066,985
5076,985
5087,985
5097,985
5108,983
5118,985
5129,983
5139,984
5149,986
5159,985
5171,983
5181,982
5191,984
5201,983
5212,984
5222,984
5233,982
5243,983
5254,985
5264,985
5274,985
5284,985
5295,985
5306,985
5316,985
5326,985
5337,985
5347,984
5357,983
5368,983
5379,976
5389,970
5399,957
5409,944
5420,977
5430,976
5441,963
5451,951
5462,938
5472,926
5482,914
5492,903
5504,892
5514,880
5524,869
5534,858
5544,847
5555,837
5566,827
5576,816
5586,806
5597,796
5607,786
5617,777
5627,766
5639,757
5649,747
5659,738
5669,729
5680,720
5690,711
5701,703
5711,694
5722,686
5732,678
5742,669
5752,661
5763,653
5774,645
5784,637
5794,629
5805,622
5815,613
5825,606
5836,599
5847,592
5857,585
5867,577
5877,571
5888,564
5899,557
5909,550
5919,544
5929,537
5940,530
5950,524
5960,518
5971,511
5982,505
5992,499
6002,492
6012,486
6023,481
6034,475
6044,469
6054,464
6065,458
6075,452
6085,447
6095,442
6107,436
6117,431
6127,426
6137,421
6148,415
6158,411
6169,406
6179,401
6190,396
6200,391
6210,386
6220,381
6232,377
6242,373
6252,369
6262,364
6273,360
6283,355
6293,351
6304,347
6315,342
6325,339
6335,335
6345,330
6355,326
6367,322
6377,319
6387,315
6397,311
6408,307
6418,304
6428,300
6439,296
6450,293
6460,290
6470,286
6480,282
6491,279
6502,276
6512,272
6522,269
6533,266
6543,263
6553,260
6564,257
6575,254
6585,250
6595,247
6605,244
6616,242
6626,239
6637,236
6647,233
6658,230
6668,228
6678,225
6688,222
6700,220
6710,217
6720,214
6730,212
6740,209
6751,207
6761,205
6772,202
6782,200
6793,197
6803,195
6813,194
6823,191
6835,188
6845,186
6855,184
6865,182
6876,179
6886,178
6897,175
6907,173
6918,171
6928,169
6938,167
6948,165
6959,163
6970,161
6980,159
6990,157
7001,156
7011,154
7021,152
7032,150
7043,149
7053,147
7063,144
7073,143
7084,142
7094,140
7105,138
7115,137
7126,135
7136,133
7146,132
7156,130
7168,129
7178,127
7188,126
7198,124
7208,122
7219,121
7230,119
7240,118
7250,117
7261,116
7271,114
7281,113
7291,112
7303,110
7313,110
7323,108
7333,107
7344,106
7354,104
7365,103
7375,102
7386,101
7396,100
7406,98
7415,98
7425,96
7435,95
7444,94
7453,93
7462,92
7472,91
7481,90
7490,89
7500,89
7510,88
7519,86
7528,85
7537,84
7546,84
7556,83
7566,82
7575,81
7584,81
7593,80
7603,78
7612,78
7621,78
7631,77
7641,75
7650,75
7659,74
7668,73
7677,73
7687,72
7697,71
7706,70
7715,70
7725,69
7734,68
7743,68
7752,67
7762,66
7772,65
7781,65
7790,64
7799,64
7809,63
7818,62
7827,61
7837,61
7846,60
7856,60
7865,59
7874,59
7883,57
7892,57
7903,56
7912,55
7921,56
7930,55
7940,54
7949,54
7958,53
7968,53
7977,52
7987,52
7996,51
8005,50
8014,50
8024,49
8034,49
8043,48
8052,48
8061,47
8071,47
8080,47
8089,46
8099,45
8109,45
8118,44
8127,44
8136,43
8145,43
8155,42
8165,42
8174,42
8183,41
8193,41
8202,41
8211,40
8220,40
8230,39
8240,38
8249,38
8258,38
8267,38
8276,37
8286,37
8296,37
8305,36
8314,36
8324,35
8333,35
8342,35
8351,34
8361,34
8371,34
8380,33
8389,33
8398,33
8408,33
8417,32
8426,32
8436,31
8445,31
8455,31
8464,30
8473,31
8482,29
8492,30
8502,29
8511,29
8520,28
8529,29
8539,28
8548,28
8557,28
8567,27
8577,26
8586,26
8595,26
8604,26
8613,26
8623,25
8633,25
8642,25
8651,25
8660,24
8670,24
8679,24
8688,23
8698,23
8708,24
8717,23
8726,22
8735,23
8744,22
8754,22
8764,22
8773,22
8782,21
8792,21
8801,21
8810,21
8819,21
8829,20
8839,20
8848,20
8857,19
8866,19
8876,19
8885,19
8895,19
8904,18
8913,18
8923,18
8932,18
8941,17
8950,18
8961,17
8970,17
8979,17
8988,17
8997,17
9007,16
9016,17
9025,17
9035,17
9044,17
9054,16
9063,16
9072,16
9081,16
9091,16
9101,16
9110,15
9119,15
9128,15
9138,15
9147,14
9156,14
9166,13
9176,13
9185,13
9194,13
9203,13
9212,14
9222,13
9232,13
9241,14
9250,13
9260,13
9269,13
9278,13
9287,12
9297,12
9307,13
9316,12
9325,12
9334,12
9344,12
9353,11
9363,12
9372,11
9381,11
9391,11
9400,11
9409,10
9418,11
9428,10
9438,10
9447,10
9456,10
9465,10
9475,10
9484,10
9494,9
9502,10
9511,9
9520,10
9529,9
9537,9
9545,9
9553,9
9563,9
9571,9
9579,9
9587,9
9595,9
9604,8
9612,9
9620,8
9629,9
9637,8
9646,8
9654,9
9662,8
9670,8
9678,8
9687,8
9696,7
9704,8
9712,8
9720,8
9729,8
9737,8
9745,8
9753,8
9762,7
9771,8
9779,8
9787,7
9795,7
9803,7
9811,6
9820,7
9829,7
9837,7
9845,7
9853,7
9862,7
9870,6
9878,6
9886,6
9895,6
9904,6
9912,5
9920,6
9928,6
9936,6
9945,7
9953,5
9962,6
9970,6
9978,6
9987,6
9995,5
10003,5
10012,5
10021,6
10032,5
10041,5
10050,5
10059,5
10068,5
10078,5
10087,5
10097,5
10106,5
10116,5
10125,5
10134,4
10143,5
10152,5
10163,4
10172,4
10181,4
10190,4
10200,4
10209,5
10218,4
10228,5
10237,3
10247,4
10256,4
10265,4
10274,4
10284,3
10294,4
10303,4
10312,4
10321,4
10331,4
10340,4
10349,4
10359,4
10369,3
10378,4
10387,4
10396,4
10405,4
10415,3
10425,3
10434,3
10443,3
10452,3
10462,3
10471,3
10480,2
10489,4
10500,3
10509,3
10518,4
10527,3
10536,2
10546,3
10555,3
10565,2
10574,3
10584,2
10593,3
10602,2
10611,2
10620,3
10631,3
10640,2
10649,2
10658,2
10668,3
10677,1
10686,3
10696,2
10705,3
10715,2
10724,2
10733,2
10742,2
10752,2
10762,2
10771,1
10780,2
10789,2
10799,2
10808,2
10817,2
10827,2
10836,2
10846,2
10855,2
10864,1
10873,2
10883,2
10893,2
10902,2
10911,2
10920,2
10930,1
10939,2
10948,1
10958,2
10968,2
10977,2
10986,2
10995,2
11004,2
11014,1
11024,1
11033,1
11042,1
11052,1
11061,2
11070,1
11079,1
11088,2
11099,1
11108,1
11117,2
11126,1
11136,1
11145,1
11154,1
11164,1
11173,2
11183,1
11192,1
11201,1
11210,1
11219,1
11230,1
11239,1
11248,1
11257,1
11267,1
11276,2
11285,1
11295,1
11304,1
11314,1
11323,1
11332,0
11341,0
11351,1
11361,1
11370,1
11379,1
11388,0
11398,0
11407,0
11416,1
11426,1
11436,0
11445,1
11454,0
11463,1
11472,1
11482,1
11492,0
11501,1
11510,1
11520,0
11529,0
11538,0
11547,0
11557,1
11567,1
11576,0
11585,1
11594,1
11603,1
11613,0
11623,1
11632,1
11641,0
11651,0
11660,1
11669,0
11678,0
11687,0
11698,1
11707,0
11716,0
11725,0
11735,1
11744,0
11753,0
11763,0
11772,1
11782,0
11791,0
11800,1
11809,0
11819,0
11829,0
11838,0
11847,0
11856,0
11866,0
11875,0
11884,0
11894,0
11904,0
11913,0
11922,0
11931,0
11940,0
11950,0
11960,0
11969,0
11978,0
11987,0
11997,0
12006,0
12015,0
12025,1
12035,0
12044,0
12053,0
12062,0
12071,0
12081,0
12091,0
12100,0
12109,0
12119,0
12128,0
12137,0
12146,0
12156,0
12166,0
12175,0
12184,0
12193,0
12203,0
12212,0
12222,0
12231,0
12240,0
12250,0
12259,0
12268,0
12277,0
12286,0
12297,0
12306,0
12315,0
12324,0
12334,0
12343,0
12352,0
12362,0
12371,0
12381,0
12390,0
12399,0
12408,0
12418,0
12428,0
12437,0
12446,0
12455,0
12465,0
12474,0
12483,0
12493,0
12503,0
12512,0
12521,0
12530,0
12539,0
12549,0
12559,0
12568,0
12577,0
12587,0
12596,0
12605,0
12614,0
12624,0
12634,0
12643,0
12652,0
12661,0
12670,0
12680,0
12690,0
12699,0
12708,0
12718,0
12727,0
12736,0
12745,0
12755,0
12765,0
12774,0
12783,0
12792,0
12802,0
12811,0
12821,0
12830,0
12839,0
12849,0
12858,0
12867,0
12876,0
12886,0
12896,0
12905,0
12914,0
12923,0
12933,0
12942,0
12951,0
12961,0
12971,0
12980,0
12989,0
12998,0
13007,0
13017,0
13027,0
13036,0
13045,0
13054,0
13064,0
13073,0
13082,0
13092,0
13102,0
13111,0
13120,0
13129,0
13138,0
13148,0
13158,0
13167,0
13176,0
13186,0
13195,0
13204,0
13213,0
13223,0
13233,0
13242,0
13251,0
13260,0
13270,0
13279,0
13289,0
13298,0
13307,0
13317,0
13326,0
13335,0
13344,0
13355,0
13364,0
13373,0
13382,0
13391,0
13401,0
13410,0
13420,0
13429,0
13438,0
13448,0
13457,0
13466,0
13475,0
13485,0
13495,0
13504,0
13513,0
13522,0
13532,0
13541,0
13550,0
13560,0
13570,0
13579,0
13588,0
13597,0
13606,0
13616,0
13626,0
13635,0
13644,0
13654,0
13663,0
13672,0
13681,0
13691,0
13701,0
13710,0
13719,0
13728,0
13737,0
13747,0
13757,0
13766,0
13775,0
13785,0
13794,0
13803,0
13812,0
13822,0
13832,0
13841,0
13850,0
13859,0
13869,0
13878,0
13888,0
13897,0
13906,0
13916,0
13925,0
13934,0
13943,0
13954,0
13963,0
13972,0
13981,0
13990,0
14000,0
14009,0
14019,0
14028,0
14038,0
14047,0
14056,0
14065,0
14074,0
14084,0
14094,0
14103,0
14112,0
14121,0
14131,0
14140,0
14149,0
14159,0
14169,0
14178,0
14187,0
14196,0
14205,0
14215,0
14225,0
14234,0
14243,0
14253,0
14262,0
14271,0
14280,0
14290,0
14300,0
14309,0
14318,0
14327,0
14337,0
14346,0
14356,0
14365,0
14374,0
14384,0
14393,0
14402,0
14411,0
14422,0
14431,0
14440,0
14449,0
14458,0
14468,0
14477,0
14487,0
14496,0
14505,0
14515,0
14524,0
14533,0
14542,0
14553,0
14562,0
14571,0
14580,0
14589,0
14599,0
14608,0
14618,0
14627,0
14637,0
14646,0
14655,0
14664,0
14673,0
14683,0
14693,0
14702,0
14711,0
14721,0
14730,0
14739,0
14748,0
14758,0
14768,0
14777,0
14786,0
14795,0
14804,0
14814,0
14824,0
14833,0
14842,0
14852,0
14861,0
14870,0
14879,0
14889,0
14899,0
14908,0
14917,0
14926,0
14936,0
14945,0
14955,0
